	Equipos	Ocupantes	Iluminacion
3856	0.3	1.0	0.3
3857	0.3	1.0	0.3
3858	0.3	1.0	0.3
3859	0.5	1.0	0.5
3860	1.0	1.0	1.0
3861	1.0	1.0	1.0
3862	1.0	1.0	1.0
3863	1.0	1.0	1.0
3864	0.5	1.0	0.5
3865	0.09999999999999999	1.0	0.09999999999999999
3866	0.09999999999999999	1.0	0.09999999999999999
3867	0.09999999999999999	1.0	0.09999999999999999
3868	0.09999999999999999	1.0	0.09999999999999999
3869	0.09999999999999999	1.0	0.09999999999999999
3870	0.09999999999999999	1.0	0.09999999999999999
3871	0.09999999999999999	1.0	0.09999999999999999
3872	0.3	0.2507122507122508	0.3
3873	0.3	0.2507122507122508	0.3
3874	0.3	0.2507122507122508	0.3
3875	0.3	0.2507122507122508	0.3
3876	0.3	0.2507122507122508	0.3
3877	0.3	0.2507122507122508	0.3
3878	0.3	0.2507122507122508	0.3
3879	0.3	0.2507122507122508	0.3
3880	0.3	0.5014245014245016	0.3
3881	0.3	0.5014245014245016	0.3
3882	0.3	0.5014245014245016	0.3
3883	0.5	0.5014245014245016	0.5
3884	1.0	0.5014245014245016	1.0
3885	1.0	0.5014245014245016	1.0
3886	1.0	0.5014245014245016	1.0
3887	1.0	0.5014245014245016	1.0
3888	0.5	1.0	0.5
3889	0.09999999999999999	1.0	0.09999999999999999
3890	0.09999999999999999	1.0	0.09999999999999999
3891	0.09999999999999999	1.0	0.09999999999999999
3892	0.09999999999999999	1.0	0.09999999999999999
3893	0.09999999999999999	1.0	0.09999999999999999
3894	0.09999999999999999	1.0	0.09999999999999999
3895	0.09999999999999999	1.0	0.09999999999999999
3896	0.3	0.2507122507122508	0.3
3897	0.3	0.2507122507122508	0.3
3898	0.3	0.2507122507122508	0.3
3899	0.3	0.2507122507122508	0.3
3900	0.3	0.2507122507122508	0.3
3901	0.3	0.2507122507122508	0.3
3902	0.3	0.2507122507122508	0.3
3903	0.3	0.2507122507122508	0.3
3904	0.3	0.5014245014245016	0.3
3905	0.3	0.5014245014245016	0.3
3906	0.3	0.5014245014245016	0.3
3907	0.5	0.5014245014245016	0.5
3908	1.0	0.5014245014245016	1.0
3909	1.0	0.5014245014245016	1.0
3910	1.0	0.5014245014245016	1.0
3911	1.0	0.5014245014245016	1.0
3912	0.5	1.0	0.5
3913	0.09999999999999999	1.0	0.09999999999999999
3914	0.09999999999999999	1.0	0.09999999999999999
3915	0.09999999999999999	1.0	0.09999999999999999
3916	0.09999999999999999	1.0	0.09999999999999999
3917	0.09999999999999999	1.0	0.09999999999999999
3918	0.09999999999999999	1.0	0.09999999999999999
3919	0.09999999999999999	1.0	0.09999999999999999
3920	0.3	0.2507122507122508	0.3
3921	0.3	0.2507122507122508	0.3
3922	0.3	0.2507122507122508	0.3
3923	0.3	0.2507122507122508	0.3
3924	0.3	0.2507122507122508	0.3
3925	0.3	0.2507122507122508	0.3
3926	0.3	0.2507122507122508	0.3
3927	0.3	0.2507122507122508	0.3
3928	0.3	0.5014245014245016	0.3
3929	0.3	0.5014245014245016	0.3
3930	0.3	0.5014245014245016	0.3
3931	0.5	0.5014245014245016	0.5
3932	1.0	0.5014245014245016	1.0
3933	1.0	0.5014245014245016	1.0
3934	1.0	0.5014245014245016	1.0
3935	1.0	0.5014245014245016	1.0
3936	0.5	1.0	0.5
3937	0.09999999999999999	1.0	0.09999999999999999
3938	0.09999999999999999	1.0	0.09999999999999999
3939	0.09999999999999999	1.0	0.09999999999999999
3940	0.09999999999999999	1.0	0.09999999999999999
3941	0.09999999999999999	1.0	0.09999999999999999
3942	0.09999999999999999	1.0	0.09999999999999999
3943	0.09999999999999999	1.0	0.09999999999999999
3944	0.3	0.2507122507122508	0.3
3945	0.3	0.2507122507122508	0.3
3946	0.3	0.2507122507122508	0.3
3947	0.3	0.2507122507122508	0.3
3948	0.3	0.2507122507122508	0.3
3949	0.3	0.2507122507122508	0.3
3950	0.3	0.2507122507122508	0.3
3951	0.3	0.2507122507122508	0.3
3952	0.3	0.5014245014245016	0.3
3953	0.3	0.5014245014245016	0.3
3954	0.3	0.5014245014245016	0.3
3955	0.5	0.5014245014245016	0.5
3956	1.0	0.5014245014245016	1.0
3957	1.0	0.5014245014245016	1.0
3958	1.0	0.5014245014245016	1.0
3959	1.0	0.5014245014245016	1.0
3960	0.5	1.0	0.5
3961	0.09999999999999999	1.0	0.09999999999999999
3962	0.09999999999999999	1.0	0.09999999999999999
3963	0.09999999999999999	1.0	0.09999999999999999
3964	0.09999999999999999	1.0	0.09999999999999999
3965	0.09999999999999999	1.0	0.09999999999999999
3966	0.09999999999999999	1.0	0.09999999999999999
3967	0.09999999999999999	1.0	0.09999999999999999
3968	0.3	0.2507122507122508	0.3
3969	0.3	0.2507122507122508	0.3
3970	0.3	0.2507122507122508	0.3
3971	0.3	0.2507122507122508	0.3
3972	0.3	0.2507122507122508	0.3
3973	0.3	0.2507122507122508	0.3
3974	0.3	0.2507122507122508	0.3
3975	0.3	0.2507122507122508	0.3
3976	0.3	0.5014245014245016	0.3
3977	0.3	0.5014245014245016	0.3
3978	0.3	0.5014245014245016	0.3
3979	0.5	0.5014245014245016	0.5
3980	1.0	0.5014245014245016	1.0
3981	1.0	0.5014245014245016	1.0
3982	1.0	0.5014245014245016	1.0
3983	1.0	0.5014245014245016	1.0
3984	0.5	1.0	0.5
3985	0.09999999999999999	1.0	0.09999999999999999
3986	0.09999999999999999	1.0	0.09999999999999999
3987	0.09999999999999999	1.0	0.09999999999999999
3988	0.09999999999999999	1.0	0.09999999999999999
3989	0.09999999999999999	1.0	0.09999999999999999
3990	0.09999999999999999	1.0	0.09999999999999999
3991	0.09999999999999999	1.0	0.09999999999999999
3992	0.3	1.0	0.3
3993	0.3	1.0	0.3
3994	0.3	1.0	0.3
3995	0.3	1.0	0.3
3996	0.3	1.0	0.3
3997	0.3	1.0	0.3
3998	0.3	1.0	0.3
3999	0.3	1.0	0.3
4000	0.3	1.0	0.3
4001	0.3	1.0	0.3
4002	0.3	1.0	0.3
4003	0.5	1.0	0.5
4004	1.0	1.0	1.0
4005	1.0	1.0	1.0
4006	1.0	1.0	1.0
4007	1.0	1.0	1.0
4008	0.5	1.0	0.5
4009	0.09999999999999999	1.0	0.09999999999999999
4010	0.09999999999999999	1.0	0.09999999999999999
4011	0.09999999999999999	1.0	0.09999999999999999
4012	0.09999999999999999	1.0	0.09999999999999999
4013	0.09999999999999999	1.0	0.09999999999999999
4014	0.09999999999999999	1.0	0.09999999999999999
4015	0.09999999999999999	1.0	0.09999999999999999
4016	0.3	1.0	0.3
4017	0.3	1.0	0.3
4018	0.3	1.0	0.3
4019	0.3	1.0	0.3
4020	0.3	1.0	0.3
4021	0.3	1.0	0.3
4022	0.3	1.0	0.3
4023	0.3	1.0	0.3
4024	0.3	1.0	0.3
4025	0.3	1.0	0.3
4026	0.3	1.0	0.3
4027	0.5	1.0	0.5
4028	1.0	1.0	1.0
4029	1.0	1.0	1.0
4030	1.0	1.0	1.0
4031	1.0	1.0	1.0
4032	0.5	1.0	0.5
4033	0.09999999999999999	1.0	0.09999999999999999
4034	0.09999999999999999	1.0	0.09999999999999999
4035	0.09999999999999999	1.0	0.09999999999999999
4036	0.09999999999999999	1.0	0.09999999999999999
4037	0.09999999999999999	1.0	0.09999999999999999
4038	0.09999999999999999	1.0	0.09999999999999999
4039	0.09999999999999999	1.0	0.09999999999999999
4040	0.3	0.2507122507122508	0.3
4041	0.3	0.2507122507122508	0.3
4042	0.3	0.2507122507122508	0.3
4043	0.3	0.2507122507122508	0.3
4044	0.3	0.2507122507122508	0.3
4045	0.3	0.2507122507122508	0.3
4046	0.3	0.2507122507122508	0.3
4047	0.3	0.2507122507122508	0.3
4048	0.3	0.5014245014245016	0.3
4049	0.3	0.5014245014245016	0.3
4050	0.3	0.5014245014245016	0.3
4051	0.5	0.5014245014245016	0.5
4052	1.0	0.5014245014245016	1.0
4053	1.0	0.5014245014245016	1.0
4054	1.0	0.5014245014245016	1.0
4055	1.0	0.5014245014245016	1.0
4056	0.5	1.0	0.5
4057	0.09999999999999999	1.0	0.09999999999999999
4058	0.09999999999999999	1.0	0.09999999999999999
4059	0.09999999999999999	1.0	0.09999999999999999
4060	0.09999999999999999	1.0	0.09999999999999999
4061	0.09999999999999999	1.0	0.09999999999999999
4062	0.09999999999999999	1.0	0.09999999999999999
4063	0.09999999999999999	1.0	0.09999999999999999
4064	0.3	0.2507122507122508	0.3
4065	0.3	0.2507122507122508	0.3
4066	0.3	0.2507122507122508	0.3
4067	0.3	0.2507122507122508	0.3
4068	0.3	0.2507122507122508	0.3
4069	0.3	0.2507122507122508	0.3
4070	0.3	0.2507122507122508	0.3
4071	0.3	0.2507122507122508	0.3
4072	0.3	0.5014245014245016	0.3
4073	0.3	0.5014245014245016	0.3
4074	0.3	0.5014245014245016	0.3
4075	0.5	0.5014245014245016	0.5
4076	1.0	0.5014245014245016	1.0
4077	1.0	0.5014245014245016	1.0
4078	1.0	0.5014245014245016	1.0
4079	1.0	0.5014245014245016	1.0
4080	0.5	1.0	0.5
4081	0.09999999999999999	1.0	0.09999999999999999
4082	0.09999999999999999	1.0	0.09999999999999999
4083	0.09999999999999999	1.0	0.09999999999999999
4084	0.09999999999999999	1.0	0.09999999999999999
4085	0.09999999999999999	1.0	0.09999999999999999
4086	0.09999999999999999	1.0	0.09999999999999999
4087	0.09999999999999999	1.0	0.09999999999999999
4088	0.3	0.2507122507122508	0.3
4089	0.3	0.2507122507122508	0.3
4090	0.3	0.2507122507122508	0.3
4091	0.3	0.2507122507122508	0.3
4092	0.3	0.2507122507122508	0.3
4093	0.3	0.2507122507122508	0.3
4094	0.3	0.2507122507122508	0.3
4095	0.3	0.2507122507122508	0.3
4096	0.3	0.5014245014245016	0.3
4097	0.3	0.5014245014245016	0.3
4098	0.3	0.5014245014245016	0.3
4099	0.5	0.5014245014245016	0.5
4100	1.0	0.5014245014245016	1.0
4101	1.0	0.5014245014245016	1.0
4102	1.0	0.5014245014245016	1.0
4103	1.0	0.5014245014245016	1.0
4104	0.5	1.0	0.5
4105	0.09999999999999999	1.0	0.09999999999999999
4106	0.09999999999999999	1.0	0.09999999999999999
4107	0.09999999999999999	1.0	0.09999999999999999
4108	0.09999999999999999	1.0	0.09999999999999999
4109	0.09999999999999999	1.0	0.09999999999999999
4110	0.09999999999999999	1.0	0.09999999999999999
4111	0.09999999999999999	1.0	0.09999999999999999
4112	0.3	0.2507122507122508	0.3
4113	0.3	0.2507122507122508	0.3
4114	0.3	0.2507122507122508	0.3
4115	0.3	0.2507122507122508	0.3
4116	0.3	0.2507122507122508	0.3
4117	0.3	0.2507122507122508	0.3
4118	0.3	0.2507122507122508	0.3
4119	0.3	0.2507122507122508	0.3
4120	0.3	0.5014245014245016	0.3
4121	0.3	0.5014245014245016	0.3
4122	0.3	0.5014245014245016	0.3
4123	0.5	0.5014245014245016	0.5
4124	1.0	0.5014245014245016	1.0
4125	1.0	0.5014245014245016	1.0
4126	1.0	0.5014245014245016	1.0
4127	1.0	0.5014245014245016	1.0
4128	0.5	1.0	0.5
4129	0.09999999999999999	1.0	0.09999999999999999
4130	0.09999999999999999	1.0	0.09999999999999999
4131	0.09999999999999999	1.0	0.09999999999999999
4132	0.09999999999999999	1.0	0.09999999999999999
4133	0.09999999999999999	1.0	0.09999999999999999
4134	0.09999999999999999	1.0	0.09999999999999999
4135	0.09999999999999999	1.0	0.09999999999999999
4136	0.3	0.2507122507122508	0.3
4137	0.3	0.2507122507122508	0.3
4138	0.3	0.2507122507122508	0.3
4139	0.3	0.2507122507122508	0.3
4140	0.3	0.2507122507122508	0.3
4141	0.3	0.2507122507122508	0.3
4142	0.3	0.2507122507122508	0.3
4143	0.3	0.2507122507122508	0.3
4144	0.3	0.5014245014245016	0.3
4145	0.3	0.5014245014245016	0.3
4146	0.3	0.5014245014245016	0.3
4147	0.5	0.5014245014245016	0.5
4148	1.0	0.5014245014245016	1.0
4149	1.0	0.5014245014245016	1.0
4150	1.0	0.5014245014245016	1.0
4151	1.0	0.5014245014245016	1.0
4152	0.5	1.0	0.5
4153	0.09999999999999999	1.0	0.09999999999999999
4154	0.09999999999999999	1.0	0.09999999999999999
4155	0.09999999999999999	1.0	0.09999999999999999
4156	0.09999999999999999	1.0	0.09999999999999999
4157	0.09999999999999999	1.0	0.09999999999999999
4158	0.09999999999999999	1.0	0.09999999999999999
4159	0.09999999999999999	1.0	0.09999999999999999
4160	0.3	1.0	0.3
4161	0.3	1.0	0.3
4162	0.3	1.0	0.3
4163	0.3	1.0	0.3
4164	0.3	1.0	0.3
4165	0.3	1.0	0.3
4166	0.3	1.0	0.3
4167	0.3	1.0	0.3
4168	0.3	1.0	0.3
4169	0.3	1.0	0.3
4170	0.3	1.0	0.3
4171	0.5	1.0	0.5
4172	1.0	1.0	1.0
4173	1.0	1.0	1.0
4174	1.0	1.0	1.0
4175	1.0	1.0	1.0
4176	0.5	1.0	0.5
4177	0.09999999999999999	1.0	0.09999999999999999
4178	0.09999999999999999	1.0	0.09999999999999999
4179	0.09999999999999999	1.0	0.09999999999999999
4180	0.09999999999999999	1.0	0.09999999999999999
4181	0.09999999999999999	1.0	0.09999999999999999
4182	0.09999999999999999	1.0	0.09999999999999999
4183	0.09999999999999999	1.0	0.09999999999999999
4184	0.3	1.0	0.3
4185	0.3	1.0	0.3
4186	0.3	1.0	0.3
4187	0.3	1.0	0.3
4188	0.3	1.0	0.3
4189	0.3	1.0	0.3
4190	0.3	1.0	0.3
4191	0.3	1.0	0.3
4192	0.3	1.0	0.3
4193	0.3	1.0	0.3
4194	0.3	1.0	0.3
4195	0.5	1.0	0.5
4196	1.0	1.0	1.0
4197	1.0	1.0	1.0
4198	1.0	1.0	1.0
4199	1.0	1.0	1.0
4200	0.5	1.0	0.5
4201	0.09999999999999999	1.0	0.09999999999999999
4202	0.09999999999999999	1.0	0.09999999999999999
4203	0.09999999999999999	1.0	0.09999999999999999
4204	0.09999999999999999	1.0	0.09999999999999999
4205	0.09999999999999999	1.0	0.09999999999999999
4206	0.09999999999999999	1.0	0.09999999999999999
4207	0.09999999999999999	1.0	0.09999999999999999
4208	0.3	0.2507122507122508	0.3
4209	0.3	0.2507122507122508	0.3
4210	0.3	0.2507122507122508	0.3
4211	0.3	0.2507122507122508	0.3
4212	0.3	0.2507122507122508	0.3
4213	0.3	0.2507122507122508	0.3
4214	0.3	0.2507122507122508	0.3
4215	0.3	0.2507122507122508	0.3
4216	0.3	0.5014245014245016	0.3
4217	0.3	0.5014245014245016	0.3
4218	0.3	0.5014245014245016	0.3
4219	0.5	0.5014245014245016	0.5
4220	1.0	0.5014245014245016	1.0
4221	1.0	0.5014245014245016	1.0
4222	1.0	0.5014245014245016	1.0
4223	1.0	0.5014245014245016	1.0
4224	0.5	1.0	0.5
4225	0.09999999999999999	1.0	0.09999999999999999
4226	0.09999999999999999	1.0	0.09999999999999999
4227	0.09999999999999999	1.0	0.09999999999999999
4228	0.09999999999999999	1.0	0.09999999999999999
4229	0.09999999999999999	1.0	0.09999999999999999
4230	0.09999999999999999	1.0	0.09999999999999999
4231	0.09999999999999999	1.0	0.09999999999999999
4232	0.3	0.2507122507122508	0.3
4233	0.3	0.2507122507122508	0.3
4234	0.3	0.2507122507122508	0.3
4235	0.3	0.2507122507122508	0.3
4236	0.3	0.2507122507122508	0.3
4237	0.3	0.2507122507122508	0.3
4238	0.3	0.2507122507122508	0.3
4239	0.3	0.2507122507122508	0.3
4240	0.3	0.5014245014245016	0.3
4241	0.3	0.5014245014245016	0.3
4242	0.3	0.5014245014245016	0.3
4243	0.5	0.5014245014245016	0.5
4244	1.0	0.5014245014245016	1.0
4245	1.0	0.5014245014245016	1.0
4246	1.0	0.5014245014245016	1.0
4247	1.0	0.5014245014245016	1.0
4248	0.5	1.0	0.5
4249	0.09999999999999999	1.0	0.09999999999999999
4250	0.09999999999999999	1.0	0.09999999999999999
4251	0.09999999999999999	1.0	0.09999999999999999
4252	0.09999999999999999	1.0	0.09999999999999999
4253	0.09999999999999999	1.0	0.09999999999999999
4254	0.09999999999999999	1.0	0.09999999999999999
4255	0.09999999999999999	1.0	0.09999999999999999
4256	0.3	0.2507122507122508	0.3
4257	0.3	0.2507122507122508	0.3
4258	0.3	0.2507122507122508	0.3
4259	0.3	0.2507122507122508	0.3
4260	0.3	0.2507122507122508	0.3
4261	0.3	0.2507122507122508	0.3
4262	0.3	0.2507122507122508	0.3
4263	0.3	0.2507122507122508	0.3
4264	0.3	0.5014245014245016	0.3
4265	0.3	0.5014245014245016	0.3
4266	0.3	0.5014245014245016	0.3
4267	0.5	0.5014245014245016	0.5
4268	1.0	0.5014245014245016	1.0
4269	1.0	0.5014245014245016	1.0
4270	1.0	0.5014245014245016	1.0
4271	1.0	0.5014245014245016	1.0
4272	0.5	1.0	0.5
4273	0.09999999999999999	1.0	0.09999999999999999
4274	0.09999999999999999	1.0	0.09999999999999999
4275	0.09999999999999999	1.0	0.09999999999999999
4276	0.09999999999999999	1.0	0.09999999999999999
4277	0.09999999999999999	1.0	0.09999999999999999
4278	0.09999999999999999	1.0	0.09999999999999999
4279	0.09999999999999999	1.0	0.09999999999999999
4280	0.3	0.2507122507122508	0.3
4281	0.3	0.2507122507122508	0.3
4282	0.3	0.2507122507122508	0.3
4283	0.3	0.2507122507122508	0.3
4284	0.3	0.2507122507122508	0.3
4285	0.3	0.2507122507122508	0.3
4286	0.3	0.2507122507122508	0.3
4287	0.3	0.2507122507122508	0.3
4288	0.3	0.5014245014245016	0.3
4289	0.3	0.5014245014245016	0.3
4290	0.3	0.5014245014245016	0.3
4291	0.5	0.5014245014245016	0.5
4292	1.0	0.5014245014245016	1.0
4293	1.0	0.5014245014245016	1.0
4294	1.0	0.5014245014245016	1.0
4295	1.0	0.5014245014245016	1.0
4296	0.5	1.0	0.5
4297	0.09999999999999999	1.0	0.09999999999999999
4298	0.09999999999999999	1.0	0.09999999999999999
4299	0.09999999999999999	1.0	0.09999999999999999
4300	0.09999999999999999	1.0	0.09999999999999999
4301	0.09999999999999999	1.0	0.09999999999999999
4302	0.09999999999999999	1.0	0.09999999999999999
4303	0.09999999999999999	1.0	0.09999999999999999
4304	0.3	0.2507122507122508	0.3
4305	0.3	0.2507122507122508	0.3
4306	0.3	0.2507122507122508	0.3
4307	0.3	0.2507122507122508	0.3
4308	0.3	0.2507122507122508	0.3
4309	0.3	0.2507122507122508	0.3
4310	0.3	0.2507122507122508	0.3
4311	0.3	0.2507122507122508	0.3
4312	0.3	0.5014245014245016	0.3
4313	0.3	0.5014245014245016	0.3
4314	0.3	0.5014245014245016	0.3
4315	0.5	0.5014245014245016	0.5
4316	1.0	0.5014245014245016	1.0
4317	1.0	0.5014245014245016	1.0
4318	1.0	0.5014245014245016	1.0
4319	1.0	0.5014245014245016	1.0
4320	0.5	1.0	0.5
4321	0.09999999999999999	1.0	0.09999999999999999
4322	0.09999999999999999	1.0	0.09999999999999999
4323	0.09999999999999999	1.0	0.09999999999999999
4324	0.09999999999999999	1.0	0.09999999999999999
4325	0.09999999999999999	1.0	0.09999999999999999
4326	0.09999999999999999	1.0	0.09999999999999999
4327	0.09999999999999999	1.0	0.09999999999999999
4328	0.3	1.0	0.3
4329	0.3	1.0	0.3
4330	0.3	1.0	0.3
4331	0.3	1.0	0.3
4332	0.3	1.0	0.3
4333	0.3	1.0	0.3
4334	0.3	1.0	0.3
4335	0.3	1.0	0.3
4336	0.3	1.0	0.3
4337	0.3	1.0	0.3
4338	0.3	1.0	0.3
4339	0.5	1.0	0.5
4340	1.0	1.0	1.0
4341	1.0	1.0	1.0
4342	1.0	1.0	1.0
4343	1.0	1.0	1.0
4344	0.5	1.0	0.5
4345	0.09999999999999999	1.0	0.09999999999999999
4346	0.09999999999999999	1.0	0.09999999999999999
4347	0.09999999999999999	1.0	0.09999999999999999
4348	0.09999999999999999	1.0	0.09999999999999999
4349	0.09999999999999999	1.0	0.09999999999999999
4350	0.09999999999999999	1.0	0.09999999999999999
4351	0.09999999999999999	1.0	0.09999999999999999
4352	0.3	1.0	0.3
4353	0.3	1.0	0.3
4354	0.3	1.0	0.3
4355	0.3	1.0	0.3
4356	0.3	1.0	0.3
4357	0.3	1.0	0.3
4358	0.3	1.0	0.3
4359	0.3	1.0	0.3
4360	0.3	1.0	0.3
4361	0.3	1.0	0.3
4362	0.3	1.0	0.3
4363	0.5	1.0	0.5
4364	1.0	1.0	1.0
4365	1.0	1.0	1.0
4366	1.0	1.0	1.0
4367	1.0	1.0	1.0
4368	0.5	1.0	0.5
4369	0.09999999999999999	1.0	0.09999999999999999
4370	0.09999999999999999	1.0	0.09999999999999999
4371	0.09999999999999999	1.0	0.09999999999999999
4372	0.09999999999999999	1.0	0.09999999999999999
4373	0.09999999999999999	1.0	0.09999999999999999
4374	0.09999999999999999	1.0	0.09999999999999999
4375	0.09999999999999999	1.0	0.09999999999999999
4376	0.3	0.2507122507122508	0.3
4377	0.3	0.2507122507122508	0.3
4378	0.3	0.2507122507122508	0.3
4379	0.3	0.2507122507122508	0.3
4380	0.3	0.2507122507122508	0.3
4381	0.3	0.2507122507122508	0.3
4382	0.3	0.2507122507122508	0.3
4383	0.3	0.2507122507122508	0.3
4384	0.3	0.5014245014245016	0.3
4385	0.3	0.5014245014245016	0.3
4386	0.3	0.5014245014245016	0.3
4387	0.5	0.5014245014245016	0.5
4388	1.0	0.5014245014245016	1.0
4389	1.0	0.5014245014245016	1.0
4390	1.0	0.5014245014245016	1.0
4391	1.0	0.5014245014245016	1.0
4392	0.5	1.0	0.5
4393	0.09999999999999999	1.0	0.09999999999999999
4394	0.09999999999999999	1.0	0.09999999999999999
4395	0.09999999999999999	1.0	0.09999999999999999
4396	0.09999999999999999	1.0	0.09999999999999999
4397	0.09999999999999999	1.0	0.09999999999999999
4398	0.09999999999999999	1.0	0.09999999999999999
4399	0.09999999999999999	1.0	0.09999999999999999
4400	0.3	0.2507122507122508	0.3
4401	0.3	0.2507122507122508	0.3
4402	0.3	0.2507122507122508	0.3
4403	0.3	0.2507122507122508	0.3
4404	0.3	0.2507122507122508	0.3
4405	0.3	0.2507122507122508	0.3
4406	0.3	0.2507122507122508	0.3
4407	0.3	0.2507122507122508	0.3
4408	0.3	0.5014245014245016	0.3
4409	0.3	0.5014245014245016	0.3
4410	0.3	0.5014245014245016	0.3
4411	0.5	0.5014245014245016	0.5
4412	1.0	0.5014245014245016	1.0
4413	1.0	0.5014245014245016	1.0
4414	1.0	0.5014245014245016	1.0
4415	1.0	0.5014245014245016	1.0
4416	0.5	1.0	0.5
4417	0.09999999999999999	1.0	0.09999999999999999
4418	0.09999999999999999	1.0	0.09999999999999999
4419	0.09999999999999999	1.0	0.09999999999999999
4420	0.09999999999999999	1.0	0.09999999999999999
4421	0.09999999999999999	1.0	0.09999999999999999
4422	0.09999999999999999	1.0	0.09999999999999999
4423	0.09999999999999999	1.0	0.09999999999999999
4424	0.3	0.2507122507122508	0.3
4425	0.3	0.2507122507122508	0.3
4426	0.3	0.2507122507122508	0.3
4427	0.3	0.2507122507122508	0.3
4428	0.3	0.2507122507122508	0.3
4429	0.3	0.2507122507122508	0.3
4430	0.3	0.2507122507122508	0.3
4431	0.3	0.2507122507122508	0.3
4432	0.3	0.5014245014245016	0.3
4433	0.3	0.5014245014245016	0.3
4434	0.3	0.5014245014245016	0.3
4435	0.5	0.5014245014245016	0.5
4436	1.0	0.5014245014245016	1.0
4437	1.0	0.5014245014245016	1.0
4438	1.0	0.5014245014245016	1.0
4439	1.0	0.5014245014245016	1.0
4440	0.5	1.0	0.5
4441	0.09999999999999999	1.0	0.09999999999999999
4442	0.09999999999999999	1.0	0.09999999999999999
4443	0.09999999999999999	1.0	0.09999999999999999
4444	0.09999999999999999	1.0	0.09999999999999999
4445	0.09999999999999999	1.0	0.09999999999999999
4446	0.09999999999999999	1.0	0.09999999999999999
4447	0.09999999999999999	1.0	0.09999999999999999
4448	0.3	0.2507122507122508	0.3
4449	0.3	0.2507122507122508	0.3
4450	0.3	0.2507122507122508	0.3
4451	0.3	0.2507122507122508	0.3
4452	0.3	0.2507122507122508	0.3
4453	0.3	0.2507122507122508	0.3
4454	0.3	0.2507122507122508	0.3
4455	0.3	0.2507122507122508	0.3
4456	0.3	0.5014245014245016	0.3
4457	0.3	0.5014245014245016	0.3
4458	0.3	0.5014245014245016	0.3
4459	0.5	0.5014245014245016	0.5
4460	1.0	0.5014245014245016	1.0
4461	1.0	0.5014245014245016	1.0
4462	1.0	0.5014245014245016	1.0
4463	1.0	0.5014245014245016	1.0
4464	0.5	1.0	0.5
4465	0.09999999999999999	1.0	0.09999999999999999
4466	0.09999999999999999	1.0	0.09999999999999999
4467	0.09999999999999999	1.0	0.09999999999999999
4468	0.09999999999999999	1.0	0.09999999999999999
4469	0.09999999999999999	1.0	0.09999999999999999
4470	0.09999999999999999	1.0	0.09999999999999999
4471	0.09999999999999999	1.0	0.09999999999999999
4472	0.3	0.2507122507122508	0.3
4473	0.3	0.2507122507122508	0.3
4474	0.3	0.2507122507122508	0.3
4475	0.3	0.2507122507122508	0.3
4476	0.3	0.2507122507122508	0.3
4477	0.3	0.2507122507122508	0.3
4478	0.3	0.2507122507122508	0.3
4479	0.3	0.2507122507122508	0.3
4480	0.3	0.5014245014245016	0.3
4481	0.3	0.5014245014245016	0.3
4482	0.3	0.5014245014245016	0.3
4483	0.5	0.5014245014245016	0.5
4484	1.0	0.5014245014245016	1.0
4485	1.0	0.5014245014245016	1.0
4486	1.0	0.5014245014245016	1.0
4487	1.0	0.5014245014245016	1.0
4488	0.5	1.0	0.5
4489	0.09999999999999999	1.0	0.09999999999999999
4490	0.09999999999999999	1.0	0.09999999999999999
4491	0.09999999999999999	1.0	0.09999999999999999
4492	0.09999999999999999	1.0	0.09999999999999999
4493	0.09999999999999999	1.0	0.09999999999999999
4494	0.09999999999999999	1.0	0.09999999999999999
4495	0.09999999999999999	1.0	0.09999999999999999
4496	0.3	1.0	0.3
4497	0.3	1.0	0.3
4498	0.3	1.0	0.3
4499	0.3	1.0	0.3
4500	0.3	1.0	0.3
4501	0.3	1.0	0.3
4502	0.3	1.0	0.3
4503	0.3	1.0	0.3
4504	0.3	1.0	0.3
4505	0.3	1.0	0.3
4506	0.3	1.0	0.3
4507	0.5	1.0	0.5
4508	1.0	1.0	1.0
4509	1.0	1.0	1.0
4510	1.0	1.0	1.0
4511	1.0	1.0	1.0
4512	0.5	1.0	0.5
4513	0.09999999999999999	1.0	0.09999999999999999
4514	0.09999999999999999	1.0	0.09999999999999999
4515	0.09999999999999999	1.0	0.09999999999999999
4516	0.09999999999999999	1.0	0.09999999999999999
4517	0.09999999999999999	1.0	0.09999999999999999
4518	0.09999999999999999	1.0	0.09999999999999999
4519	0.09999999999999999	1.0	0.09999999999999999
4520	0.3	1.0	0.3
4521	0.3	1.0	0.3
4522	0.3	1.0	0.3
4523	0.3	1.0	0.3
4524	0.3	1.0	0.3
4525	0.3	1.0	0.3
4526	0.3	1.0	0.3
4527	0.3	1.0	0.3
4528	0.3	1.0	0.3
4529	0.3	1.0	0.3
4530	0.3	1.0	0.3
4531	0.5	1.0	0.5
4532	1.0	1.0	1.0
4533	1.0	1.0	1.0
4534	1.0	1.0	1.0
4535	1.0	1.0	1.0
4536	0.5	1.0	0.5
4537	0.09999999999999999	1.0	0.09999999999999999
4538	0.09999999999999999	1.0	0.09999999999999999
4539	0.09999999999999999	1.0	0.09999999999999999
4540	0.09999999999999999	1.0	0.09999999999999999
4541	0.09999999999999999	1.0	0.09999999999999999
4542	0.09999999999999999	1.0	0.09999999999999999
4543	0.09999999999999999	1.0	0.09999999999999999
4544	0.3	0.2507122507122508	0.3
