hour	hourOfYear	kWh	kg/h	Tset	l/min
994.8333333	994.8333333	0.603777778	133	45	2.216666667
995	995	0.567783333	57	45	0.95
995.1666667	995.1666667	0.579394444	18	45	0.3
995.3333333	995.3333333	0.591005556	22	45	0.366666667
995.5	995.5	0.6061	249	45	4.15
995.6666667	995.6666667	0.333238889	41	45	0.683333333
995.8333333	995.8333333	0.285633333	102	45	1.7
996	996	0.1672	67	45	1.116666667
996.1666667	996.1666667	0.089405556	28	45	0.466666667
996.3333333	996.3333333	0.267055556	35	45	0.583333333
996.5	996.5	0.352977778	14	45	0.233333333
996.6666667	996.6666667	0.433094444	0	45	0
996.8333333	996.8333333	0.510888889	0	45	0
997	997	0.549205556	0	45	0
997.1666667	997.1666667	0.549205556	181	45	3.016666667
997.3333333	997.3333333	0.622355556	109	45	1.816666667
997.5	997.5	0.495794444	83	45	1.383333333
997.6666667	997.6666667	0.467927778	67	45	1.116666667
997.8333333	997.8333333	0.712922222	33	45	0.55
998	998	0.781427778	0	45	0
998.1666667	998.1666667	0.836	244	45	4.066666667
998.3333333	998.3333333	0.552688889	0	45	0
998.5	998.5	0.587522222	59	45	0.983333333
998.6666667	998.6666667	0.798844444	278	45	4.633333333
998.8333333	998.8333333	0.530627778	92	45	1.533333333
999	999	0.565461111	47	45	0.783333333
999.1666667	999.1666667	0.531788889	0	45	0
999.3333333	999.3333333	0.531788889	30	45	0.5
999.5	999.5	0.581716667	241	45	4.016666667
999.6666667	999.6666667	0.352977778	47	45	0.783333333
999.8333333	999.8333333	0.596811111	122	45	2.033333333
1000	1000	0.503922222	18	45	0.3
1000.166667	1000.166667	0.584038889	0	45	0
1000.333333	1000.333333	0.584038889	73	45	1.216666667
1000.5	1000.5	0.516694444	44	45	0.733333333
1000.666667	1000.666667	0.514372222	257	45	4.283333333
1000.833333	1000.833333	0.858061111	42	45	0.7
1001	1001	0.809294444	87	45	1.45
1001.166667	1001.166667	1.576788889	0	45	0
1001.333333	1001.333333	1.631361111	15	45	0.25
1001.5	1001.5	1.613944444	42	45	0.7
1001.666667	1001.666667	2.177083333	553	45	9.216666667
1001.833333	1001.833333	1.586077778	0	45	0
1002	1002	2.160827778	748	45	12.46666667
1002.166667	1002.166667	1.384044444	47	45	0.783333333
1002.333333	1002.333333	1.674322222	0	45	0
1002.5	1002.5	2.009883333	527	45	8.783333333
1002.666667	1002.666667	1.809011111	44	45	0.733333333
1002.833333	1002.833333	1.885644444	495	45	8.25
1003	1003	2.251394444	79	45	1.316666667
1003.166667	1003.166667	2.201466667	297	45	4.95
1003.333333	1003.333333	1.913511111	289	45	4.816666667
1003.5	1003.5	1.885644444	354	45	5.9
1003.666667	1003.666667	2.170116667	110	45	1.833333333
1003.833333	1003.833333	2.042394444	810	45	13.5
1004	1004	1.471127778	36	45	0.6
1004.166667	1004.166667	1.437455556	49	45	0.816666667
1004.333333	1004.333333	1.463	265	45	4.416666667
1004.5	1004.5	1.155305556	599	45	9.983333333
1004.666667	1004.666667	0.4598	0	45	0
1004.833333	1004.833333	0.604938889	318	45	5.3
1005	1005	0.268216667	7	45	0.116666667
1005.166667	1005.166667	0.979977778	71	45	1.183333333
1005.333333	1005.333333	0.934694444	0	45	0
1005.5	1005.5	0.956755556	0	45	0
1005.666667	1005.666667	0.995072222	125	45	2.083333333
1005.833333	1005.833333	0.887088889	28	45	0.466666667
1006	1006	0.921922222	620	45	10.33333333
1006.166667	1006.166667	0.202033333	32	45	0.533333333
1006.333333	1006.333333	0.164877778	19	45	0.316666667
1006.5	1006.5	0.142816667	33	45	0.55
1006.666667	1006.666667	0.1045	32	45	0.533333333
1006.833333	1006.833333	0.067344444	58	45	0.966666667
1007	1007	0	0	45	0
1007.166667	1007.166667	0	0	45	0
1007.333333	1007.333333	0	0	45	0
1007.5	1007.5	0	0	45	0
1007.666667	1007.666667	0	0	45	0
1007.833333	1007.833333	0	0	45	0
1008	1008	0	0	45	0
1008.166667	1008.166667	0	0	45	0
1008.333333	1008.333333	0	0	45	0
1008.5	1008.5	0	0	45	0
1008.666667	1008.666667	0	0	45	0
1008.833333	1008.833333	0	0	45	0
1009	1009	0.040638889	0	45	0
1009.166667	1009.166667	0.040638889	0	45	0
1009.333333	1009.333333	0.040638889	0	45	0
1009.5	1009.5	0.040638889	0	45	0
1009.666667	1009.666667	0.040638889	0	45	0
1009.833333	1009.833333	0.040638889	35	45	0.583333333
1010	1010	0.016255556	0	45	0
1010.166667	1010.166667	0.016255556	0	45	0
1010.333333	1010.333333	0.016255556	0	45	0
1010.5	1010.5	0.016255556	0	45	0
1010.666667	1010.666667	0.016255556	0	45	0
1010.833333	1010.833333	0.016255556	14	45	0.233333333
1011	1011	0	0	45	0
1011.166667	1011.166667	0	0	45	0
1011.333333	1011.333333	0	0	45	0
1011.5	1011.5	0	0	45	0
1011.666667	1011.666667	0.017416667	0	45	0
1011.833333	1011.833333	0.037155556	0	45	0
1012	1012	0.037155556	0	45	0
1012.166667	1012.166667	0.046444444	0	45	0
1012.333333	1012.333333	0.055733333	0	45	0
1012.5	1012.5	0.098694444	15	45	0.25
1012.666667	1012.666667	0.095211111	17	45	0.283333333
1012.833333	1012.833333	0.075472222	0	45	0
1013	1013	0.378522222	8	45	0.133333333
1013.166667	1013.166667	0.399422222	8	45	0.133333333
1013.333333	1013.333333	1.737022222	37	45	0.616666667
1013.5	1013.5	2.827305556	12	45	0.2
1013.666667	1013.666667	3.679561111	0	45	0
1013.833333	1013.833333	3.679561111	261	45	4.35
1014	1014	3.928038889	26	45	0.433333333
1014.166667	1014.166667	5.142561111	1160	45	19.33333333
1014.333333	1014.333333	4.975361111	976	45	16.26666667
1014.5	1014.5	4.703661111	746	45	12.43333333
1014.666667	1014.666667	4.477244444	0	45	0
1014.833333	1014.833333	4.783777778	475	45	7.916666667
1015	1015	5.387555556	1072	45	17.86666667
1015.166667	1015.166667	4.473761111	1016	45	16.93333333
1015.333333	1015.333333	3.973322222	742	45	12.36666667
1015.5	1015.5	3.837472222	551	45	9.183333333
1015.666667	1015.666667	3.743422222	264	45	4.4
1015.833333	1015.833333	3.491461111	995	45	16.58333333
1016	1016	2.668233333	285	45	4.75
1016.166667	1016.166667	2.377955556	585	45	9.75
1016.333333	1016.333333	1.792755556	625	45	10.41666667
1016.5	1016.5	1.067061111	470	45	7.833333333
1016.666667	1016.666667	0.610744444	47	45	0.783333333
1016.833333	1016.833333	0.556172222	286	45	4.766666667
1017	1017	0.256605556	35	45	0.583333333
1017.166667	1017.166667	0.233383333	81	45	1.35
1017.333333	1017.333333	0.139333333	0	45	0
1017.5	1017.5	0.2508	77	45	1.283333333
1017.666667	1017.666667	0.163716667	0	45	0
1017.833333	1017.833333	0.236866667	28	45	0.466666667
1018	1018	0.204355556	15	45	0.25
1018.166667	1018.166667	0.186938889	0	45	0
1018.333333	1018.333333	0.186938889	96	45	1.6
1018.5	1018.5	0.075472222	2	45	0.033333333
1018.666667	1018.666667	0.358783333	63	45	1.05
1018.833333	1018.833333	0.330916667	0	45	0
1019	1019	0.330916667	0	45	0
1019.166667	1019.166667	0.392455556	0	45	0
1019.333333	1019.333333	0.392455556	0	45	0
1019.5	1019.5	0.4389	246	45	4.1
1019.666667	1019.666667	0.24035	39	45	0.65
1019.833333	1019.833333	0.195066667	0	45	0
1020	1020	0.249638889	53	45	0.883333333
1020.166667	1020.166667	0.1881	0	45	0
1020.333333	1020.333333	0.466766667	40	45	0.666666667
1020.5	1020.5	0.430772222	75	45	1.25
1020.666667	1020.666667	0.350655556	0	45	0
1020.833333	1020.833333	0.447027778	47	45	0.783333333
1021	1021	0.514372222	0	45	0
1021.166667	1021.166667	0.559655556	240	45	4
1021.333333	1021.333333	0.280988889	9	45	0.15
1021.5	1021.5	0.363427778	6	45	0.1
1021.666667	1021.666667	0.481861111	83	45	1.383333333
1021.833333	1021.833333	0.479538889	105	45	1.75
1022	1022	0.372716667	39	45	0.65
1022.166667	1022.166667	0.351816667	0	45	0
1022.333333	1022.333333	0.371555556	80	45	1.333333333
1022.5	1022.5	0.3762	108	45	1.8
1022.666667	1022.666667	0.2508	81	45	1.35
1022.833333	1022.833333	0.453994444	13	45	0.216666667
1023	1023	0.509727778	21	45	0.35
1023.166667	1023.166667	0.563138889	17	45	0.283333333
1023.333333	1023.333333	0.59565	84	45	1.4
1023.5	1023.5	0.546883333	0	45	0
1023.666667	1023.666667	0.600294444	256	45	4.266666667
1023.833333	1023.833333	0.67925	61	45	1.016666667
1024	1024	0.639772222	67	45	1.116666667
1024.166667	1024.166667	0.561977778	45	45	0.75
1024.333333	1024.333333	0.608422222	42	45	0.7
1024.5	1024.5	0.589844444	46	45	0.766666667
1024.666667	1024.666667	0.550366667	324	45	5.4
1024.833333	1024.833333	0.236866667	27	45	0.45
1025	1025	0.312338889	0	45	0
1025.166667	1025.166667	0.645577778	85	45	1.416666667
1025.333333	1025.333333	0.869672222	26	45	0.433333333
1025.5	1025.5	0.868511111	12	45	0.2
1025.666667	1025.666667	0.859222222	54	45	0.9
1025.833333	1025.833333	1.343405556	92	45	1.533333333
1026	1026	1.259805556	287	45	4.783333333
1026.166667	1026.166667	1.575627778	278	45	4.633333333
1026.333333	1026.333333	1.632522222	25	45	0.416666667
1026.5	1026.5	1.919316667	4	45	0.066666667
1026.666667	1026.666667	1.929766667	471	45	7.85
1026.833333	1026.833333	1.386366667	20	45	0.333333333
1027	1027	1.7138	559	45	9.316666667
1027.166667	1027.166667	1.11815	327	45	5.45
1027.333333	1027.333333	1.05545	272	45	4.533333333
1027.5	1027.5	0.754722222	13	45	0.216666667
1027.666667	1027.666667	1.108861111	3	45	0.05
1027.833333	1027.833333	1.377077778	302	45	5.033333333
1028	1028	1.11815	46	45	0.766666667
1028.166667	1028.166667	1.320183333	273	45	4.55
1028.333333	1028.333333	1.062416667	13	45	0.216666667
1028.5	1028.5	1.060094444	318	45	5.3
1028.666667	1028.666667	0.690861111	234	45	3.9
1028.833333	1028.833333	0.441222222	79	45	1.316666667
1029	1029	0.377361111	220	45	3.666666667
1029.166667	1029.166667	0.17765	51	45	0.85
1029.333333	1029.333333	0.169522222	11	45	0.183333333
1029.5	1029.5	0.477216667	0	45	0
1029.666667	1029.666667	0.568944444	19	45	0.316666667
1029.833333	1029.833333	0.546883333	24	45	0.4
1030	1030	0.796522222	48	45	0.8
1030.166667	1030.166667	0.740788889	44	45	0.733333333
1030.333333	1030.333333	0.6897	276	45	4.6
1030.5	1030.5	0.369233333	79	45	1.316666667
1030.666667	1030.666667	0.277505556	0	45	0
1030.833333	1030.833333	0.277505556	239	45	3.983333333
1031	1031	0	0	45	0
1031.166667	1031.166667	0	0	45	0
1031.333333	1031.333333	0	0	45	0
1031.5	1031.5	0	0	45	0
1031.666667	1031.666667	0	0	45	0
1031.833333	1031.833333	0	0	45	0
1032	1032	0	0	45	0
1032.166667	1032.166667	0	0	45	0
1032.333333	1032.333333	0.026705556	0	45	0
1032.5	1032.5	0.026705556	0	45	0
1032.666667	1032.666667	0.066183333	0	45	0
1032.833333	1032.833333	0.066183333	0	45	0
1033	1033	0.116111111	0	45	0
1033.166667	1033.166667	0.116111111	23	45	0.383333333
1033.333333	1033.333333	0.089405556	0	45	0
1033.5	1033.5	0.089405556	34	45	0.566666667
1033.666667	1033.666667	0.049927778	0	45	0
1033.833333	1033.833333	0.049927778	43	45	0.716666667
1034	1034	0	0	45	0
1034.166667	1034.166667	0	0	45	0
1034.333333	1034.333333	0	0	45	0
1034.5	1034.5	0	0	45	0
1034.666667	1034.666667	0	0	45	0
1034.833333	1034.833333	0	0	45	0
1035	1035	0	0	45	0
1035.166667	1035.166667	0	0	45	0
1035.333333	1035.333333	0	0	45	0
1035.5	1035.5	0	0	45	0
1035.666667	1035.666667	0	0	45	0
1035.833333	1035.833333	0	0	45	0
1036	1036	0	0	45	0
1036.166667	1036.166667	0.0418	0	45	0
1036.333333	1036.333333	0.081277778	0	45	0
1036.5	1036.5	0.081277778	0	45	0
1036.666667	1036.666667	0.415677778	0	45	0
1036.833333	1036.833333	0.415677778	0	45	0
1037	1037	0.421483333	36	45	0.6
1037.166667	1037.166667	1.184333333	34	45	0.566666667
1037.333333	1037.333333	1.144855556	0	45	0
1037.5	1037.5	1.144855556	288	45	4.8
1037.666667	1037.666667	1.689416667	0	45	0
1037.833333	1037.833333	1.711477778	5	45	0.083333333
1038	1038	1.705672222	693	45	11.55
1038.166667	1038.166667	1.80785	0	45	0
1038.333333	1038.333333	1.898416667	0	45	0
1038.5	1038.5	2.261844444	757	45	12.61666667
1038.666667	1038.666667	2.521933333	19	45	0.316666667
1038.833333	1038.833333	3.672594444	0	45	0
1039	1039	3.756194444	781	45	13.01666667
1039.166667	1039.166667	3.47985	78	45	1.3
1039.333333	1039.333333	3.753872222	313	45	5.216666667
1039.5	1039.5	3.679561111	981	45	16.35
1039.666667	1039.666667	2.575344444	1010	45	16.83333333
1039.833333	1039.833333	2.253716667	72	45	1.2
1040	1040	2.170116667	543	45	9.05
1040.166667	1040.166667	1.539633333	314	45	5.233333333
1040.333333	1040.333333	1.507122222	249	45	4.15
1040.5	1040.5	1.267933333	30	45	0.5
1040.666667	1040.666667	1.2749	733	45	12.21666667
1040.833333	1040.833333	0.435416667	0	45	0
1041	1041	1.012488889	0	45	0
1041.166667	1041.166667	1.045	286	45	4.766666667
1041.333333	1041.333333	0.7733	43	45	0.716666667
1041.5	1041.5	0.730338889	36	45	0.6
1041.666667	1041.666667	0.72105	10	45	0.166666667
1041.833333	1041.833333	0.730338889	497	45	8.283333333
1042	1042	0.1672	28	45	0.466666667
1042.166667	1042.166667	0.505083333	52	45	0.866666667
1042.333333	1042.333333	0.444705556	6	45	0.1
1042.5	1042.5	0.441222222	28	45	0.466666667
1042.666667	1042.666667	0.42845	18	45	0.3
1042.833333	1042.833333	0.40755	12	45	0.2
1043	1043	0.413355556	319	45	5.316666667
1043.166667	1043.166667	0.557333333	0	45	0
1043.333333	1043.333333	0.561977778	3	45	0.05
1043.5	1043.5	0.558494444	17	45	0.283333333
1043.666667	1043.666667	0.538755556	0	45	0
1043.833333	1043.833333	0.538755556	17	45	0.283333333
1044	1044	0.519016667	443	45	7.383333333
1044.166667	1044.166667	0.004644444	4	45	0.066666667
1044.333333	1044.333333	0.054572222	0	45	0
1044.5	1044.5	0.113788889	0	45	0
1044.666667	1044.666667	0.118433333	0	45	0
1044.833333	1044.833333	0.118433333	0	45	0
1045	1045	0.139333333	0	45	0
1045.166667	1045.166667	0.228738889	47	45	0.783333333
1045.333333	1045.333333	0.236866667	51	45	0.85
1045.5	1045.5	0.181133333	4	45	0.066666667
1045.666667	1045.666667	0.176488889	0	45	0
1045.833333	1045.833333	0.176488889	18	45	0.3
1046	1046	0.190422222	77	45	1.283333333
1046.166667	1046.166667	0.364588889	54	45	0.9
1046.333333	1046.333333	0.359944444	3	45	0.05
1046.5	1046.5	0.405227778	0	45	0
1046.666667	1046.666667	0.405227778	0	45	0
1046.833333	1046.833333	0.703633333	30	45	0.5
1047	1047	1.249355556	227	45	3.783333333
1047.166667	1047.166667	0.985783333	50	45	0.833333333
1047.333333	1047.333333	0.927727778	42	45	0.7
1047.5	1047.5	0.979977778	0	45	0
1047.666667	1047.666667	1.096088889	257	45	4.283333333
1047.833333	1047.833333	0.873155556	500	45	8.333333333
1048	1048	0.405227778	0	45	0
1048.166667	1048.166667	0.503922222	0	45	0
1048.333333	1048.333333	0.503922222	87	45	1.45
1048.5	1048.5	0.737305556	100	45	1.666666667
1048.666667	1048.666667	0.621194444	65	45	1.083333333
1048.833333	1048.833333	0.545722222	97	45	1.616666667
1049	1049	0.860383333	85	45	1.416666667
1049.166667	1049.166667	1.040355556	0	45	0
1049.333333	1049.333333	1.046161111	288	45	4.8
1049.5	1049.5	1.26445	0	45	0
1049.666667	1049.666667	1.341083333	0	45	0
1049.833333	1049.833333	1.373594444	368	45	6.133333333
1050	1050	0.946305556	240	45	4
1050.166667	1050.166667	1.503638889	5	45	0.083333333
1050.333333	1050.333333	1.7974	476	45	7.933333333
1050.5	1050.5	1.250516667	66	45	1.1
1050.666667	1050.666667	1.84965	28	45	0.466666667
1050.833333	1050.833333	2.141088889	0	45	0
1051	1051	2.141088889	720	45	12
1051.166667	1051.166667	1.904222222	258	45	4.3
1051.333333	1051.333333	1.618588889	5	45	0.083333333
1051.5	1051.5	1.887966667	582	45	9.7
1051.666667	1051.666667	1.236583333	279	45	4.65
1051.833333	1051.833333	0.962561111	0	45	0
1052	1052	1.251677778	516	45	8.6
1052.166667	1052.166667	1.050805556	12	45	0.2
1052.333333	1052.333333	1.054288889	237	45	3.95
1052.5	1052.5	0.839483333	21	45	0.35
1052.666667	1052.666667	0.837161111	43	45	0.716666667
1052.833333	1052.833333	1.143694444	249	45	4.15
1053	1053	0.883605556	343	45	5.716666667
1053.166667	1053.166667	0.485344444	15	45	0.25
1053.333333	1053.333333	0.467927778	52	45	0.866666667
1053.5	1053.5	0.40755	19	45	0.316666667
1053.666667	1053.666667	0.385488889	307	45	5.116666667
1053.833333	1053.833333	0.09405	25	45	0.416666667
1054	1054	0.065022222	0	45	0
1054.166667	1054.166667	0.065022222	0	45	0
1054.333333	1054.333333	0.065022222	0	45	0
1054.5	1054.5	0.065022222	0	45	0
1054.666667	1054.666667	0.065022222	56	45	0.933333333
1054.833333	1054.833333	0	0	45	0
1055	1055	0	0	45	0
1055.166667	1055.166667	0	0	45	0
1055.333333	1055.333333	0	0	45	0
1055.5	1055.5	0	0	45	0
1055.666667	1055.666667	0	0	45	0
1055.833333	1055.833333	0	0	45	0
1056	1056	0	0	45	0
1056.166667	1056.166667	0	0	45	0
1056.333333	1056.333333	0	0	45	0
1056.5	1056.5	0	0	45	0
1056.666667	1056.666667	0	0	45	0
1056.833333	1056.833333	0	0	45	0
1057	1057	0	0	45	0
1057.166667	1057.166667	0	0	45	0
1057.333333	1057.333333	0	0	45	0
1057.5	1057.5	0	0	45	0
1057.666667	1057.666667	0	0	45	0
1057.833333	1057.833333	0	0	45	0
1058	1058	0	0	45	0
1058.166667	1058.166667	0	0	45	0
1058.333333	1058.333333	0	0	45	0
1058.5	1058.5	0	0	45	0
1058.666667	1058.666667	0	0	45	0
1058.833333	1058.833333	0	0	45	0
1059	1059	0	0	45	0
1059.166667	1059.166667	0	0	45	0
1059.333333	1059.333333	0	0	45	0
1059.5	1059.5	0	0	45	0
1059.666667	1059.666667	0	0	45	0
1059.833333	1059.833333	0	0	45	0
1060	1060	0	0	45	0
1060.166667	1060.166667	0.157911111	0	45	0
1060.333333	1060.333333	0.437738889	0	45	0
1060.5	1060.5	0.781427778	0	45	0
1060.666667	1060.666667	0.873155556	0	45	0
1060.833333	1060.833333	1.154144444	0	45	0
1061	1061	1.154144444	136	45	2.266666667
1061.166667	1061.166667	1.349211111	241	45	4.016666667
1061.333333	1061.333333	1.638327778	296	45	4.933333333
1061.5	1061.5	1.574466667	79	45	1.316666667
1061.666667	1061.666667	1.748633333	242	45	4.033333333
1061.833333	1061.833333	1.503638889	0	45	0
1062	1062	2.130638889	304	45	5.066666667
1062.166667	1062.166667	2.952705556	490	45	8.166666667
1062.333333	1062.333333	3.183766667	241	45	4.016666667
1062.5	1062.5	4.690888889	229	45	3.816666667
1062.666667	1062.666667	5.897283333	31	45	0.516666667
1062.833333	1062.833333	7.299905556	540	45	9
1063	1063	7.508905556	1012	45	16.86666667
1063.166667	1063.166667	6.59395	689	45	11.48333333
1063.333333	1063.333333	6.899322222	1539	45	25.65
1063.5	1063.5	5.483927778	1268	45	21.13333333
1063.666667	1063.666667	4.872022222	1239	45	20.65
1063.833333	1063.833333	4.299594444	720	45	12
1064	1064	3.995383333	224	45	3.733333333
1064.166667	1064.166667	3.735294444	952	45	15.86666667
1064.333333	1064.333333	2.747188889	320	45	5.333333333
1064.5	1064.5	2.676361111	741	45	12.35
1064.666667	1064.666667	1.822944444	746	45	12.43333333
1064.833333	1064.833333	1.0032	458	45	7.633333333
1065	1065	0.542238889	0	45	0
1065.166667	1065.166667	0.570105556	101	45	1.683333333
1065.333333	1065.333333	0.495794444	259	45	4.316666667
1065.5	1065.5	0.2508	6	45	0.1
1065.666667	1065.666667	0.275183333	40	45	0.666666667
1065.833333	1065.833333	0.228738889	61	45	1.016666667
1066	1066	0.17765	24	45	0.4
1066.166667	1066.166667	0.149783333	37	45	0.616666667
1066.333333	1066.333333	0.473733333	48	45	0.8
1066.5	1066.5	0.483022222	27	45	0.45
1066.666667	1066.666667	0.489988889	0	45	0
1066.833333	1066.833333	0.495794444	17	45	0.283333333
1067	1067	0.508566667	0	45	0
1067.166667	1067.166667	0.571266667	316	45	5.266666667
1067.333333	1067.333333	0.213644444	56	45	0.933333333
1067.5	1067.5	0.207838889	33	45	0.55
1067.666667	1067.666667	0.169522222	5	45	0.083333333
1067.833333	1067.833333	0.169522222	28	45	0.466666667
1068	1068	0.466766667	54	45	0.9
1068.166667	1068.166667	0.499277778	8	45	0.133333333
1068.333333	1068.333333	0.513211111	51	45	0.85
1068.5	1068.5	0.481861111	0	45	0
1068.666667	1068.666667	0.506244444	5	45	0.083333333
1068.833333	1068.833333	0.506244444	284	45	4.733333333
1069	1069	0.308855556	82	45	1.366666667
1069.166667	1069.166667	0.277505556	20	45	0.333333333
1069.333333	1069.333333	0.565461111	24	45	0.4
1069.5	1069.5	0.537594444	21	45	0.35
1069.666667	1069.666667	0.555011111	5	45	0.083333333
1069.833333	1069.833333	0.551527778	114	45	1.9
1070	1070	0.466766667	55	45	0.916666667
1070.166667	1070.166667	0.402905556	268	45	4.466666667
1070.333333	1070.333333	0.113788889	0	45	0
1070.5	1070.5	0.116111111	36	45	0.6
1070.666667	1070.666667	0.074311111	2	45	0.033333333
1070.833333	1070.833333	0.378522222	41	45	0.683333333
1071	1071	0.486505556	0	45	0
1071.166667	1071.166667	0.486505556	19	45	0.316666667
1071.333333	1071.333333	0.519016667	2	45	0.033333333
1071.5	1071.5	0.812777778	0	45	0
1071.666667	1071.666667	0.827872222	264	45	4.4
1071.833333	1071.833333	0.521338889	134	45	2.233333333
1072	1072	0.36575	0	45	0
1072.166667	1072.166667	0.371555556	47	45	0.783333333
1072.333333	1072.333333	0.337883333	255	45	4.25
1072.5	1072.5	0.0418	13	45	0.216666667
